"","gene_name","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"1777","ARSJ",1424.8705594146,0.513813113574268,0.11517788327686,4.46103973224777,8.15629651073265e-06,8.12783897648024e-05
"1778","GJC2",28.2719381392418,-2.18178962298123,0.489392734136866,-4.45815695819273,8.26673625697403e-06,8.23326015964545e-05
"1779","KIF20A",5332.09025396614,0.645964088427344,0.14495739931389,4.45623397967133,8.34119920690449e-06,8.30275185811494e-05
"1780","ST14",127.051334495623,-0.980449967013921,0.220181073616867,-4.45292572566879,8.47080630152933e-06,8.42702460603828e-05
"1781","COPRS",2536.24083031066,-0.393681210864846,0.0884205235890304,-4.45237366716619,8.49262077193204e-06,8.43924403082898e-05
"1782","PCNX2",721.417929570557,-0.736786182139634,0.165481121520371,-4.45238813570002,8.49204836648094e-06,8.43924403082898e-05
"1783","ATP6V0E2-AS1",306.849516569392,-1.04530243514984,0.234783100764337,-4.45220474449333,8.49930643515116e-06,8.44115077698579e-05
"1784","EXT1",10310.0665631941,0.418841137527924,0.0940797537226909,4.45197952752405,8.50822795231575e-06,8.44527469616633e-05
"1785","DSCC1",511.325905079804,-1.13554669670812,0.255093996118824,-4.45148342957935,8.52791145616959e-06,8.46007036783479e-05
"1786","AGPS",3095.94933643435,-0.361970239894234,0.0813256814671821,-4.45087250870812,8.55221054872379e-06,8.47942577809635e-05
"1787","CHD3",8391.88080470541,-0.253667441386042,0.0570231983089133,-4.4484955054931,8.64738583313826e-06,8.56899319156196e-05
"1788","MUC1",824.967677782731,-0.908611193074435,0.204344981690466,-4.44645709210889,8.72980940768992e-06,8.64583137535644e-05
"1789","MICOS10",573.713112580427,-0.564834712475114,0.127054492445616,-4.44560992376466,8.76428518391859e-06,8.67512364655284e-05
"1790","KMT5C",277.626135630187,0.85609655048481,0.192587673938939,4.44523023190072,8.77977905054723e-06,8.68560488419499e-05
"1791","TIMM10",907.717605616505,-0.600974953168003,0.135202853376525,-4.44498720374159,8.78970989518597e-06,8.69057413869085e-05
"1792","NUMB",5218.58716151338,0.412187250754532,0.0927491984179684,4.44410580129261,8.82581672567961e-06,8.71777747702161e-05
"1793","PREPL",1035.65479310689,-0.412230717955318,0.0927621189671815,-4.4439553833517,8.83199276811428e-06,8.71777747702161e-05
"1794","SYCP2L",134.386427982049,0.857449590241207,0.192947320089421,4.44395698185299,8.83192711320194e-06,8.71777747702161e-05
"1795","KCNC4",301.911251965791,0.835090398638874,0.18793006954452,4.44362310226808,8.84565060985893e-06,8.72639448464524e-05
"1796","RNF32-AS1",97.6785288042713,0.976396582432446,0.219761095267727,4.442991063741,8.87168519037649e-06,8.7472049750104e-05
"1797","HOMER3",821.764277691587,0.577390797173368,0.13004088000328,4.44007143875682,8.99290204236692e-06,8.86178683173252e-05
"1798","VWA8",421.423587175361,-0.600330951102537,0.135221680851952,-4.43960574458333,9.01238246266788e-06,8.87604386256523e-05
"1799","SYMPK",5195.32628042377,0.307315471079436,0.069228138425981,4.43916993966288,9.03064910514493e-06,8.88909029204594e-05
"1800","CTSD",20453.2227312814,-0.697567757609139,0.157146973161347,-4.43895127965925,9.03982750098347e-06,8.89318141041196e-05
"1801","HP1BP3",12438.2661632723,0.369977052404069,0.0833790732954261,4.43728909163067,9.10989091808693e-06,8.95713205871646e-05
"1802","MCL1",12885.7467250122,0.69053667829265,0.155635497011564,4.43688420413076,9.12703587965141e-06,8.96900950926011e-05
"1803","ZNF860",266.856659842652,-1.11118924377821,0.250454133658862,-4.43669756032749,9.13494968931606e-06,8.97180749297886e-05
"1804","TMEM126B",2181.56830978704,-0.312331804931757,0.0704057735989068,-4.43616750397593,9.15746016222313e-06,8.9815728481674e-05
"1805","BOK",1520.86744177782,-0.35497802175381,0.0800196428259096,-4.43613604382238,9.15879787921735e-06,8.9815728481674e-05
"1806","C2CD2",1167.00477511691,0.655202307622471,0.147697648097298,4.43610521943346,9.16010874395207e-06,8.9815728481674e-05
"1807","IGF2BP2",4269.44053073668,0.525259245502223,0.118426226659206,4.43532873012798,9.19318959924484e-06,9.00902055469993e-05
"1808","GLTP",3399.08808475138,0.640960573397435,0.144601549118197,4.43259824881624,9.31042534016762e-06,9.11886127896506e-05
"1809","ZC3H12C",2773.2145123062,0.485969674040271,0.109653272504749,4.43187570183302,9.3416867516124e-06,9.13936955787583e-05
"1810","PARD6B",457.394676283449,-0.856412587913441,0.193234313898759,-4.43199021247407,9.33672570453976e-06,9.13936955787583e-05
"1811","MRPL57",945.494407608893,-0.760058576027817,0.171508384110394,-4.43161178370494,9.3531303057466e-06,9.14551250437111e-05
"1812","ERCC6L2",1271.10161159729,-0.396917959959513,0.0895826347990999,-4.4307466603282,9.39073624465058e-06,9.17721619317177e-05
"1813","CAVIN4",132.454935468383,-0.892505922814714,0.201456523708874,-4.4302656790826,9.41170639311891e-06,9.19263633807775e-05
"1814","ACAD9",1360.96878949034,-0.647227260272736,0.146107508197997,-4.42980150887008,9.4319860162229e-06,9.20736540106257e-05
"1815","ZKSCAN8",3676.47135803311,0.450341166109743,0.101666410155686,4.42959641655604,9.4409598025676e-06,9.21104772362904e-05
"1816","PRKD3",3201.84027859407,0.295068977312973,0.0666444833680944,4.42750791064328,9.53280774326609e-06,9.29553741837863e-05
"1817","ZKSCAN1",3012.46596060972,0.560703697639787,0.126645709489683,4.42734064895788,9.54020035166327e-06,9.29762618752081e-05
"1818","CD59",14823.7264320167,0.768771277054614,0.173663161978262,4.42679534506487,9.56433966747666e-06,9.31602457820004e-05
"1819","ANXA2R-AS1",171.34065750878,-1.24365982965271,0.281020735893619,-4.42550912016505,9.62150914735491e-06,9.36655766802423e-05
"1820","C6orf141",308.656400466092,0.805666592990454,0.182068754976146,4.42506784371656,9.64119788047485e-06,9.38056769601366e-05
"1821","EEPD1",171.923365201822,-0.802098116854541,0.181312462153268,-4.42384438073818,9.69598744590833e-06,9.42869553498873e-05
"1822","INKA1",51.6534508289785,-1.21086053400693,0.273723478920165,-4.42366339483832,9.70411763229203e-06,9.43142233988075e-05
"1823","MIR646HG",155.381158818102,-0.992716148593559,0.224429963501717,-4.42327812696884,9.72144619410747e-06,9.44308114126468e-05
"1824","AHNAK2",7133.11647823591,-0.553215163713615,0.125078977613554,-4.42292681207259,9.73727338265692e-06,9.44808970192267e-05
"1825","CSNK2A2",1130.28397233388,0.635113593158224,0.143594282151195,4.42297272317218,9.73520363123621e-06,9.44808970192267e-05
"1826","AURKC",52.4022255658823,1.81577372954883,0.410554338950869,4.42273666913098,9.74584982999916e-06,9.45123268289294e-05
"1827","AMPD2",3203.91331919523,0.636949319507241,0.144101591070835,4.42014078244381,9.86366209222456e-06,9.56024785599959e-05
"1828","PHF19",6510.0602073049,0.492892558957623,0.111514327571466,4.41999310484782,9.87040505589583e-06,9.56154993051441e-05
"1829","PIK3R1",584.641518688208,-0.515599700297866,0.116660100876349,-4.41967473390379,9.88495686409594e-06,9.57041094310612e-05
"1830","PLEKHB2",8698.53466117778,0.572550033018819,0.129570284133495,4.41883752009778,9.92332132718092e-06,9.6023045935366e-05
"1831","POP4",1419.09218048446,-0.351952114631252,0.0797218247210312,-4.41475237004209,1.01125680816032e-05,9.78008495843962e-05
"1832","SEC24C",4193.80776810475,0.547647810209721,0.124092780135024,4.41321251416748,1.01847933061948e-05,9.84455894465595e-05
"1833","ITPKC",566.377378933321,0.664592836868339,0.15061260513141,4.41259771244565,1.02137672883449e-05,9.86717900392864e-05
"1834","ST6GALNAC5",111.401908099962,-1.46132392262159,0.331285884422773,-4.41106606509293,1.0286292522606e-05,9.93182486315739e-05
"1835","SCP2",3263.22052567914,-0.445951238767937,0.101135216672367,-4.40945551352919,1.03630843170322e-05,0.000100005175523709
"1836","COL27A1",1769.48753987367,0.745270664098544,0.169031149171335,4.40907292976583,1.03814063838259e-05,0.00010012742061263
"1837","ARHGAP42",1511.82200836879,0.500487701214225,0.113549595870409,4.40765726533644,1.0449472417012e-05,0.000100729046031817
"1838","PCCA",256.340154844259,0.682330800378929,0.154866556379333,4.40592737600244,1.0533225221869e-05,0.000101481149199595
"1839","PIP4K2A",2402.79005480151,0.420372120089131,0.0954166628497983,4.4056468496584,1.05468671988737e-05,0.000101502132803074
"1840","TRIM8",7654.25402979875,0.527968392561094,0.119838257680741,4.40567480518321,1.05455069670939e-05,0.000101502132803074
"1841","VLDLR",727.761846006507,0.67069560103907,0.152294247569027,4.403945728384,1.06299546646199e-05,0.000102190682519592
"1842","ASL",758.603161162573,-0.846676853805446,0.19225173465934,-4.40400111502616,1.06272396117467e-05,0.000102190682519592
"1843","UBR4",17926.7239985316,0.534710585823474,0.121425073830943,4.40362578299057,1.06456513544219e-05,0.000102264717174156
"1844","PPP2R2C",587.08039509716,0.854053239624096,0.193946379987453,4.40355339284676,1.06492059221337e-05,0.000102264717174156
"1845","ZNF112",181.867011123941,-0.882667678371607,0.200495893190419,-4.4024227345809,1.07048718493076e-05,0.000102743561359099
"1846","PROB1",211.218970497519,1.00529399908024,0.228372023566985,4.40200153844752,1.0725679626389e-05,0.00010283180012133
"1847","RASSF10",37.1740727034774,-2.30359542887528,0.523306075326465,-4.40200398483465,1.0725558659442e-05,0.00010283180012133
"1848","NUP62",3485.51121800707,-0.391803324993755,0.0890122030634957,-4.40168102248033,1.07415395083012e-05,0.000102928128578462
"1849","LRRCC1",329.418546621116,-1.02889048503668,0.233758103017501,-4.40151794421281,1.07496175961747e-05,0.000102949826064393
"1850","SPAG9",6658.65510609036,0.499887766516301,0.113606169857954,4.40018149666809,1.08160374788053e-05,0.000103529941445775
"1851","DLGAP4",3994.73356914749,0.750738671100452,0.17062522805902,4.39992772253332,1.08286939460619e-05,0.000103595090435907
"1852","ABHD10",1674.12233423926,0.315782430333006,0.0717762124658318,4.39954156794398,1.08479797513098e-05,0.000103723555851077
"1853","PPP1R12A-AS1",117.205087252334,-1.29735852670908,0.294941999913163,-4.39869034281673,1.08906085701829e-05,0.000104074957669076
"1854","ASPHD2",89.32369891548,-1.04753175620812,0.238238192601562,-4.39699338199752,1.09760690274057e-05,0.000104835075694337
"1855","GAB2",1083.0820218688,0.764577969526614,0.173927873526719,4.39594847003727,1.10290098307241e-05,0.000105283938588929
"1856","ZNF721",1199.93109202578,0.426689508159991,0.0970858404956326,4.39497156312084,1.10787255739852e-05,0.000105701547663863
"1857","ZXDB",743.730898362737,0.615453258532946,0.140065488085387,4.39403929508854,1.11263690624759e-05,0.000106098946342662
"1858","PRRG2",26.5722704658301,-1.63724203749223,0.372676233347992,-4.39320217118173,1.11693168435382e-05,0.000106451163974906
"1859","LINC02236",38.2644751755587,-2.13334465675831,0.485623498866685,-4.39300128955243,1.11796463899883e-05,0.000106492296005333
"1860","AOC2",297.350980559125,1.84626099754487,0.420373652466708,4.39195222324521,1.12337388364216e-05,0.000106950025438362
"1861","SNHG16",704.619879980382,0.635395129734386,0.144710576754448,4.39079951158342,1.12934635768245e-05,0.000107460856001294
"1862","RGS4",910.280279562838,0.829218310159792,0.188963712159374,4.38824100502652,1.14271108247688e-05,0.000108674156006985
"1863","SLC25A43",1401.37742320767,0.494076589664721,0.1126371090625,4.38644593932689,1.15217784340585e-05,0.000109515648153681
"1864","CYP27B1",45.9055260438936,1.38023799081993,0.314806634735969,4.38439930587088,1.16306264787923e-05,0.000110490951548527
"1865","UBE2C",6218.55771184076,0.574489569418638,0.131034959748187,4.38424654399596,1.16387902035067e-05,0.000110509220870614
"1866","KIAA1328",225.847631055458,0.65638847218993,0.149756652803173,4.38303380787115,1.17037942026037e-05,0.000111066874458578
"1867","CREB1",2471.56699098165,0.481914202828286,0.109975945112581,4.3819964659995,1.17596717200864e-05,0.000111537368408832
"1868","UBA6",5045.25820830343,0.468899396986064,0.107041673245133,4.38053127133252,1.18390299693138e-05,0.00011222994791039
"1869","FZD2",2111.63556722682,-0.602252733431876,0.137525697751177,-4.37920143856693,1.19114989846417e-05,0.000112796162577559
"1870","SLC7A7",139.840613825669,-0.929162949405327,0.212174618216684,-4.37923705113689,1.19095527783341e-05,0.000112796162577559
"1871","APOL1",772.594899146923,-0.81353890936437,0.185780660202523,-4.37902905758605,1.1920923796803e-05,0.00011282507674708
"1872","SUN1",9466.68264321229,0.388265842003775,0.0886753253693658,4.3785104862768,1.19493192581394e-05,0.00011303341101663
"1873","G2E3",1104.55537015338,0.681482632140833,0.155647069992895,4.37838394369996,1.19562581546566e-05,0.000113038664924004
"1874","ARL6",346.434153790786,-0.763943049361018,0.174489724091804,-4.37815495059805,1.1968824649975e-05,0.000113097090129006
"1875","EXOSC2",2243.7110774316,-0.490718214809455,0.11210342232306,-4.37737050877273,1.20119682267192e-05,0.000113444231124664
"1876","DIMT1",1144.62872387398,0.589889976143037,0.134764741041953,4.37718331651305,1.20222855420429e-05,0.000113481147323292
"1877","PPIF",4984.17284913831,0.655491178452587,0.149838316404919,4.37465659104982,1.21623791031877e-05,0.000114742359701251
"1878","GPR176",1290.11317173852,0.762282820826778,0.17427115232507,4.37411935743034,1.21923660480396e-05,0.000114964013833166
"1879","PHF2",1728.34979027519,0.493039841049604,0.11273256003031,4.37353539134606,1.22250415015795e-05,0.000115210768978164
"1880","RABEP2",539.091793788065,-0.67954040896498,0.155469993740025,-4.37087821654704,1.23747802082234e-05,0.000116497930849133
"1881","CPNE7",513.189239961893,0.724836709819199,0.165832668252951,4.37089216169144,1.23739898139404e-05,0.000116497930849133
"1882","NHLRC1",110.304168605639,-0.864781547038995,0.197937728813635,-4.36895761218527,1.24840992510978e-05,0.000117464627810011
"1883","SIKE1",2264.6788382653,0.399288654765725,0.0914205181572798,4.36760437168808,1.25616772026405e-05,0.000118131800267848
"1884","MYL3",16.4674408226504,-2.30774883714785,0.528415719993292,-4.36729784870356,1.25793132003908e-05,0.000118234861015138
"1885","GASK1A",46.1465398938103,1.54606731843835,0.354142972328616,4.36565861598891,1.26740292464402e-05,0.000119061915064172
"1886","GPR107",5600.26830017039,0.685397048364952,0.157035107946503,4.3646102921039,1.27349584882061e-05,0.000119570861563708
"1887","PFDN2",3601.7411144147,0.673934491518452,0.154418803434308,4.36432919132904,1.27513436991617e-05,0.000119661258200718
"1888","PSMG3-AS1",174.717402076705,-1.08560306276894,0.248851875512817,-4.36244677895958,1.28615879805818e-05,0.000120631885572109
"1889","WRN",708.677269527706,0.753954588168587,0.17289691073067,4.36071752226422,1.29636635772963e-05,0.000121414916404246
"1890","CCNO",376.866104327365,0.878773520290537,0.201511714104375,4.36090539051922,1.2952536665951e-05,0.000121414916404246
"1891","LINC01094",92.2763120615838,-1.14690267269868,0.263009803496943,-4.36068411690215,1.2965643038199e-05,0.000121414916404246
"1892","CIR1",1260.99380561728,0.399454113831749,0.0916322343352183,4.35931871278425,1.30467983604768e-05,0.000122110309390763
"1893","TTC8",1015.40538221925,-0.566058873293122,0.129860232925788,-4.35898550726159,1.30666764865567e-05,0.000122231752363416
"1894","RHPN2",974.099345343012,-0.56425142871144,0.129480550302222,-4.35780839202811,1.31371315414184e-05,0.000122825937347115
"1895","ANKRD42",774.828956414424,0.614291786418724,0.14099437699006,4.35685308543922,1.31945767357585e-05,0.000123297923396734
"1896","RPP30",1907.672314439,-0.369175715533219,0.0847395232160308,-4.35659420211819,1.32101853192174e-05,0.000123378671747206
"1897","STX6",2484.37373219681,-0.375536450338868,0.0862053874580327,-4.35629908306706,1.32280001117757e-05,0.000123479929351251
"1898","TRIM24",1781.33435406281,-0.369304824192028,0.0847908382621283,-4.35548028255521,1.32775469001554e-05,0.000123877134092704
"1899","NANS",1867.09166409396,0.396990316960397,0.0911593054117902,4.35490721618697,1.33123292270812e-05,0.000124136243261271
"1900","SRSF2",5366.52512478917,-0.5052043904593,0.116031561998293,-4.35402559233611,1.3366009263291e-05,0.000124571206333872
"1901","ATP8A1",539.344718384271,-0.618938122963798,0.142194580071966,-4.35275467356454,1.34437560848354e-05,0.000125229896238962
"1902","SMANTIS",18.6431941490357,-2.35674266614997,0.541474764717105,-4.35245152630753,1.34623643492699e-05,0.000125337301733371
"1903","CARD6",1133.00194717405,-0.78852221821154,0.181347572879601,-4.34812667018735,1.37305298764995e-05,0.000127766801394143
"1904","ZNF699",521.791227848547,0.809170311616469,0.186257601267053,4.3443612830399,1.39681473450599e-05,0.00012990963927853
"1905","TRAP1",1883.84733847386,0.492058521843796,0.113284408507591,4.34356791306213,1.40187113444135e-05,0.000130311464822506
"1906","EPC1",812.630953719418,-0.334762038788612,0.0771392958831212,-4.33970825058906,1.42672005497938e-05,0.000132551724730193
"1907","SWI5",725.599243457649,0.529151664226954,0.121939864844216,4.33944768515997,1.42841265261465e-05,0.000132639387794967
"1908","PABPC4",5245.33641370758,0.412635243058947,0.0950927951986637,4.33929029214976,1.42943598379499e-05,0.000132664844869191
"1909","DMPK",979.800269404629,0.4634153042305,0.106870788185602,4.33622051542925,1.44953528333472e-05,0.00013445977368932
"1910","ING5",1386.07425216623,0.524073331438295,0.120891991128161,4.33505417974885,1.45724226365471e-05,0.000135103905784281
"1911","ARHGAP10",955.122108427627,0.384802745404247,0.0887704853821105,4.33480501709405,1.45889375294843e-05,0.000135186240592417
"1912","SPAG5",5093.5287138558,0.485431249650012,0.112009863601937,4.33382591532427,1.46540069655174e-05,0.000135718177481894
"1913","HDX",159.559910870491,-0.937055621779148,0.216234441881825,-4.33351696253486,1.46745968190375e-05,0.000135837825651603
"1914","PVR",6408.7033200838,0.539763400170452,0.124565955454461,4.33315345433833,1.46988577882926e-05,0.000135991313330766
"1915","ABRACL",801.131431184763,-0.532530993257438,0.122931424532521,-4.33193542889891,1.47804293497639e-05,0.000136638014675669
"1916","ZNF516",634.453855576801,0.572117270589415,0.132071374524829,4.33187942995064,1.47841899773313e-05,0.000136638014675669
"1917","ZNF79",225.335982271129,-0.86197049272711,0.198991601019729,-4.33169283683309,1.47967272848869e-05,0.000136682549170984
"1918","MPND",150.458632220129,-0.889627817404937,0.205393579423026,-4.33133216677952,1.48209896722809e-05,0.000136835289424792
"1919","ECI2",2773.24137154717,0.497917348443038,0.114960207869108,4.33121475397784,1.48288962496151e-05,0.000136836943610309
"1920","HERPUD1",2739.31156382513,0.741030912193308,0.171137869753711,4.33002299993417,1.49093768796997e-05,0.000137507940513397
"1921","RHBDD1",716.494085366553,0.641714013710906,0.14821202641143,4.32970271878973,1.4931076765507e-05,0.00013756478010593
"1922","LRRC8C",1376.15720356774,0.668360203124068,0.154365430417453,4.32972720198174,1.49294169027057e-05,0.00013756478010593
"1923","RBSN",1043.78178198508,0.594859788407846,0.137415235295611,4.32892165943733,1.49841219190395e-05,0.000137981711358477
"1924","SEMA4C",1303.75686784673,0.600757176697116,0.138784199941581,4.32871448587084,1.4998222104244e-05,0.00013803976976193
"1925","MEX3A",238.811623970025,1.01133342272171,0.233922634646326,4.32336710062614,1.53665720923348e-05,0.000141283104159431
"1926","LBX2-AS1",136.443497419904,-1.05085812301626,0.243063284703009,-4.3233930797087,1.5364761873172e-05,0.000141283104159431
"1927","TRIM62",257.954772399868,-0.688514199676977,0.15927450937026,-4.32281475798748,1.5405107408953e-05,0.000141563903475734
"1928","HIPK1",3213.94580923527,0.522216105133799,0.120816644749923,4.32238543136775,1.54351238796285e-05,0.000141766168911028
"1929","B4GALT6",638.329910020902,0.535216400770854,0.123830250173147,4.32217814324432,1.54496364291543e-05,0.000141825900408224
"1930","NOX5",267.422895411778,1.20469765286262,0.278741938905286,4.32191028588621,1.54684087872876e-05,0.000141924654303258
"1931","MRPL40",684.223185432383,-0.53027700889726,0.122728215566973,-4.32074243439061,1.55505101969542e-05,0.000142604057259277
"1932","MRPL28",2230.2733351067,-0.388443670840632,0.0899180089920127,-4.31997633394148,1.56045934752858e-05,0.000142994609154153
"1933","ZNF682",163.234464359864,-0.850573612806269,0.196896118881808,-4.31991050731094,1.56092488985191e-05,0.000142994609154153
"1934","EPB41L1",1297.57441750558,-0.702314836262722,0.16264135501317,-4.31818116742727,1.57320274941816e-05,0.000144044851534109
"1935","STX1A",1989.31473484789,0.70764803996316,0.163897627226791,4.31762223734918,1.57719065385324e-05,0.000144335359681825
"1936","CPA4",1314.48329615202,0.654525035265931,0.151600228216594,4.31744096275897,1.57848609624675e-05,0.000144379296448024
"1937","PDK2",531.13792593017,-0.749630899666987,0.173649564883701,-4.31691781185309,1.5822303789526e-05,0.000144647060147096
"1938","SLC30A7",1449.04299014915,0.706851966347866,0.163749140042456,4.31667589927249,1.58396465099621e-05,0.000144730887718477
"1939","KAT14",875.193419578105,-0.440327381022148,0.102032260515655,-4.31557018139949,1.5919146415747e-05,0.000145382281964955
"1940","GTF2IRD1",1815.51047420248,0.467484698788347,0.108343584382622,4.31483508185768,1.59722096004748e-05,0.00014579169464186
"1941","URI1",2715.10145810965,0.487084596311659,0.11290442972726,4.31413185017003,1.60231301674099e-05,0.000146181138075473
"1942","OSBPL3",8240.57114592873,-0.367987126512981,0.0853032400106017,-4.31387045166452,1.60420972900957e-05,0.000146278815042747
"1943","RAB40B",165.739671579516,0.760309537185158,0.176260541370021,4.31355498670035,1.60650159842181e-05,0.000146412405068726
"1944","PAK1",1494.1762433726,0.387114972212575,0.0897868668793097,4.31148770045546,1.62159796107523e-05,0.000147560414669682
"1945","FEN1",4946.32839239552,-0.504804339983468,0.117080588078063,-4.31159723631464,1.62079469430999e-05,0.000147560414669682
"1946","NEURL1",48.2359967107177,1.5956075608004,0.370072808336235,4.3116044325815,1.62074193471587e-05,0.000147560414669682
"1947","CCL28",343.123325750462,-1.06385556712697,0.246762885598122,-4.31124625791403,1.6233698883013e-05,0.000147645783164045
"1948","ACSM3",15.39759867983,2.44403284903223,0.567237781353655,4.30865666810803,1.64249108899791e-05,0.0001493081735317
"1949","ZCCHC17",1362.01602031363,0.441368979530593,0.10249225919474,4.30636404152214,1.6595985275077e-05,0.000150785893920505
"1950","LINC01948",15.41589233504,-2.3313391351654,0.541474727245705,-4.30553637659899,1.66581612839468e-05,0.000151273189751861
"1951","EAF1",934.652590153094,0.699029462760117,0.162361666788117,4.30538486447269,1.66695672211704e-05,0.000151299178038178
"1952","LYRM2",1215.56775064496,-0.637978932997924,0.148215952955159,-4.30438775501404,1.67448161850631e-05,0.000151904305842775
"1953","CSNK1A1",4792.86624217412,0.432832867922397,0.100586698127792,4.30308257432305,1.68438037026235e-05,0.000152724053234028
"1954","AURKB",3363.07284943161,0.487092450335011,0.113205541377791,4.30272621292875,1.68709276302653e-05,0.000152845578671462
"1955","CCDC134",616.807441762392,0.828096086741909,0.192460545715614,4.30267971891513,1.68744695224027e-05,0.000152845578671462
"1956","TSC22D4",3283.59619557951,-0.725379413006275,0.168593702773738,-4.30252969756394,1.68859029113572e-05,0.000152870945170917
"1957","EIF3D",9387.37200209651,0.509052962115939,0.118385350845769,4.29996581907442,1.70824454729712e-05,0.000154571254182613
"1958","KDM5C",8466.68757690676,0.488478543592669,0.113610737264206,4.29958079100125,1.71121486807487e-05,0.000154760944248569
"1959","ENGASE",620.766509322565,0.582209819251985,0.135442700964037,4.29856917432986,1.71904251324631e-05,0.000155389509058529
"1960","MAP2K5",398.14323775523,0.450650165964056,0.104852573116837,4.29794093333215,1.72392085186053e-05,0.000155750971656868
"1961","TRAF3",2221.55955102817,0.31314098588798,0.0728705636887324,4.29722195131584,1.72951998857781e-05,0.00015617715429748
"1962","EIF2D",2667.89475274945,0.417753894971696,0.0972323259222178,4.29645070206264,1.73554542350523e-05,0.000156425140237736
"1963","NBPF9",2290.19268881223,0.492437633636722,0.114615604899049,4.29642747224909,1.73572721787616e-05,0.000156425140237736
"1964","ABHD6",575.247917854996,-0.507274094491368,0.118068756863312,-4.29642953790594,1.73571105150181e-05,0.000156425140237736
"1965","TCAP",50.0138612865602,1.39448994967121,0.324570346448418,4.29641821851655,1.73579964178423e-05,0.000156425140237736
"1966","ZCCHC7",998.609937880726,0.805826356382399,0.187620436581464,4.29498177845095,1.74707685601692e-05,0.000157361327397496
"1967","KCTD7",1043.65850669951,-0.54953300459468,0.127960816151191,-4.29454125976646,1.7505492476307e-05,0.000157593930234085
"1968","ZNF404",93.6071212221786,0.974496295528171,0.226922932757563,4.29439318312218,1.75171793883946e-05,0.000157619010472404
"1969","KDELR1",8107.8711907664,0.412236926691605,0.0960182079880091,4.29332035381337,1.76020744937712e-05,0.000158302455630117
"1970","CKS2",4766.48146982588,0.605297194921181,0.140992309375356,4.29312206887633,1.76178080353901e-05,0.000158363525223699
"1971","MAGI2-AS3",406.24342484636,-0.724884938189495,0.168978340594834,-4.28980978057763,1.78826217340924e-05,0.000160662336716037
"1972","WHRN",568.731183961386,0.60456624169751,0.140944551675834,4.28939064695446,1.79164000425721e-05,0.000160884184560785
"1973","RNF114",4616.97286555329,0.410006617897395,0.095656047558937,4.2862592419447,1.81706929343967e-05,0.000163084962231271
"1974","EGR1",2807.10673233317,1.39889587772059,0.326385211958698,4.28602714358766,1.81896772561083e-05,0.00016317264683443
"1975","MIPEP",427.53927631808,-0.699235552295367,0.163157120069387,-4.28565760414254,1.82199424726975e-05,0.000163361388003305
"1976","COPA",10159.3784231867,0.75052610354278,0.1751544504111,4.284938817034,1.82789484732699e-05,0.000163807499779688
"1977","TIMP2",19174.0852144792,-0.356101570875122,0.0831087956881825,-4.28476394016328,1.82933318106539e-05,0.000163853474811866
"1978","ACOT2",447.937048593011,-0.57362983080051,0.133885385432126,-4.28448429191188,1.83163548320006e-05,0.000163976749931783
"1979","FGFBP3",47.3842514476937,-1.33803250142002,0.312312402311789,-4.28427590936408,1.83335285998914e-05,0.000164047561620453
"1980","P2RX5",342.653779162767,1.20523786475346,0.281399055673407,4.28302028899579,1.84373352042011e-05,0.000164893096866663
"1981","SUPT6H",7133.36130486335,-0.302113168764217,0.0705814373309175,-4.28034877425029,1.86600648705246e-05,0.000166800822174281
"1982","SELPLG",136.246412467749,-0.989804656206574,0.231489986497573,-4.27579901481809,1.90452986480503e-05,0.000170158500736466
"1983","C3orf62",351.72279428858,0.644019159375058,0.150627744700479,4.27556796163735,1.90650629469181e-05,0.000170249185407981
"1984","CSTB",6223.97806766822,-0.32648322478442,0.0763805513137433,-4.27442875403382,1.91627967605631e-05,0.000171035688022203
"1985","SUFU",917.601940713212,0.373819365638361,0.0875028427885319,4.27208252584171,1.93655876397535e-05,0.000172758602480985
"1986","GCH1",440.840673476197,-0.729619037704813,0.170845482018182,-4.27063700535648,1.94915436898315e-05,0.000173794690664419
"1987","CEP290",1645.85947591066,0.32382637291122,0.075833413448899,4.2702333731744,1.95268534604383e-05,0.00017397612323588
"1988","MSRB3-AS1",16.453244010838,2.24167765468056,0.524960947697991,4.27017983815854,1.95315412803777e-05,0.00017397612323588
"1989","ICMT",6964.29080866372,-0.573047320525453,0.134249465629678,-4.26852589570959,1.96768987503412e-05,0.00017518276675266
"1990","ACKR3",137.216066483488,-1.27367770631112,0.298410215715905,-4.26821080255407,1.9704707428683e-05,0.00017534219052619
"1991","CSGALNACT2",3643.69485133061,0.696522868096846,0.163216986265996,4.26746556244897,1.9770627924289e-05,0.000175840421538578
"1992","DEPDC1-AS1",15.7107910385335,-2.72593277316804,0.638827702602581,-4.26708604223424,1.98042791844731e-05,0.000176051293071611
"1993","ODAD2",175.727802922121,0.923311916480496,0.216397065262759,4.26674879051327,1.98342283507453e-05,0.000176229059525839
"1994","BEST3",79.1712412669755,-1.22697370631985,0.287645164998875,-4.26558084619515,1.99382796734195e-05,0.000177064722395643
"1995","PIF1",408.547898338075,0.685585319471492,0.160761106572985,4.26462179868263,2.00241089834846e-05,0.000177737805453406
"1996","MSS51",122.697552046949,1.11920086277396,0.26262505214394,4.26159215823991,2.02975618206779e-05,0.00018007476188405
"1997","PTCD2",499.642566879941,-0.728394687152364,0.171004737230424,-4.25950005215862,2.04884651229692e-05,0.000181677386278187
